cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :284, score : -1.360, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :285, score : -1.028, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :286, score : -1.330, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :287, score : -0.783, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :288, score : -1.085, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :289, score : -1.065, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :290, score : -1.064, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :291, score : -1.318, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :292, score : -1.050, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :293, score : -0.925, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :294, score : -0.920, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :295, score : -1.003, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :296, score : -0.862, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :297, score : -1.236, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :298, score : -1.007, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :299, score : -1.329, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :300, score : -1.325, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :301, score : -0.948, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :302, score : -1.153, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :303, score : -1.509, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :304, score : -1.115, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :305, score : -1.043, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :306, score : -1.280, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:15
n_episode :307, score : -1.376, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :308, score : -1.356, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :309, score : -0.899, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :310, score : -1.421, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :311, score : -1.008, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :312, score : -1.204, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :313, score : -1.043, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :314, score : -1.091, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :315, score : -1.269, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :316, score : -1.102, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :317, score : -0.953, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :318, score : -0.945, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :319, score : -1.087, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :320, score : -0.943, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :321, score : -1.089, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :322, score : -1.015, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :323, score : -1.085, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :324, score : -1.236, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :325, score : -0.931, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :326, score : -1.030, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :327, score : -1.093, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :328, score : -0.969, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :329, score : -1.083, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :330, score : -1.023, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :331, score : -1.083, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :332, score : -0.776, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :333, score : -1.055, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :334, score : -1.014, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :335, score : -1.429, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :336, score : -1.237, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :337, score : -1.499, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :338, score : -0.897, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :339, score : -0.925, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :340, score : -1.397, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :341, score : -1.227, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :342, score : -1.022, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :343, score : -1.026, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :344, score : -1.096, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :345, score : -0.956, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :346, score : -1.239, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :347, score : -1.184, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :348, score : -1.026, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :349, score : -1.129, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :350, score : -1.224, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :351, score : -1.166, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :352, score : -1.118, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :353, score : -1.265, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :354, score : -1.490, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :355, score : -1.059, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :356, score : -0.823, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :357, score : -1.052, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :358, score : -1.024, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :359, score : -1.247, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :360, score : -1.070, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :361, score : -1.128, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :362, score : -1.485, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :363, score : -1.360, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :364, score : -1.274, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :365, score : -1.026, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :366, score : -0.674, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :367, score : -1.113, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :368, score : -1.409, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :369, score : -0.834, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :370, score : -1.155, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :371, score : -0.872, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :372, score : -1.250, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :373, score : -1.069, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :374, score : -1.156, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :375, score : -1.437, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :376, score : -1.319, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :377, score : -1.058, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :378, score : -1.002, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:15
n_episode :379, score : -1.357, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :380, score : -1.177, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :381, score : -0.601, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :382, score : -1.040, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :383, score : -1.065, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :384, score : -1.462, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :385, score : -1.554, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :386, score : -1.361, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :387, score : -1.153, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :388, score : -0.971, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :389, score : -1.176, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :390, score : -1.305, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :391, score : -1.507, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :392, score : -1.146, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :393, score : -0.962, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :394, score : -0.979, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :395, score : -1.398, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :396, score : -1.418, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :397, score : -1.197, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :398, score : -1.234, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :399, score : -1.003, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :400, score : -1.313, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :401, score : -1.040, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :402, score : -1.333, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :403, score : -1.402, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :404, score : -1.214, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :405, score : -1.164, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :406, score : -1.441, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :407, score : -1.111, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :408, score : -1.357, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :409, score : -1.228, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :410, score : -1.372, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :411, score : -1.333, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :412, score : -1.189, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :413, score : -1.186, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :414, score : -1.083, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :415, score : -1.180, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :416, score : -1.008, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :417, score : -1.041, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :418, score : -1.096, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :419, score : -1.302, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :420, score : -1.059, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :421, score : -1.348, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :422, score : -1.396, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :423, score : -1.041, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :424, score : -1.176, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :425, score : -1.311, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:15
n_episode :426, score : -1.294, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :427, score : -1.116, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :428, score : -1.126, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :429, score : -1.017, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :430, score : -1.132, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :431, score : -0.957, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :432, score : -1.286, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :433, score : -1.417, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :434, score : -1.101, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :435, score : -1.061, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :436, score : -1.170, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :437, score : -1.179, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :438, score : -0.824, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :439, score : -1.388, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :440, score : -0.998, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :441, score : -1.280, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :442, score : -1.488, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :443, score : -1.045, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :444, score : -1.287, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :445, score : -1.346, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :446, score : -1.367, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :447, score : -1.118, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :448, score : -1.087, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :449, score : -1.146, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :450, score : -0.978, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :451, score : -1.114, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :452, score : -1.464, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :453, score : -1.113, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :454, score : -1.409, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :455, score : -0.974, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :456, score : -1.234, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :457, score : -1.409, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :458, score : -0.742, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :459, score : -0.555, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :460, score : -1.203, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :461, score : -1.488, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :462, score : -0.693, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :463, score : -0.988, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :464, score : -1.345, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :465, score : -1.128, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :466, score : -0.864, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :467, score : -1.160, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :468, score : -1.488, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :469, score : -1.336, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :470, score : -1.006, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :471, score : -1.078, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :472, score : -1.330, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :473, score : -1.085, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :474, score : -0.975, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :475, score : -1.284, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :476, score : -1.017, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :477, score : -1.426, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :478, score : -1.353, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :479, score : -1.381, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :480, score : -1.041, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :481, score : -1.167, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :482, score : -1.543, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :483, score : -1.339, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :484, score : -1.282, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :485, score : -0.868, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :486, score : -1.045, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :487, score : -1.050, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :488, score : -1.003, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
n_episode :489, score : -1.444, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :490, score : -1.208, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:14
n_episode :491, score : -1.518, n_buffer : 50000, eps : 100.0%, step : 1000, time : 0:00:13
